"Data Source","World Development Indicators",

"Last Updated Date","2025-06-05",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Iceland","ISL","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.2150776053215","93.5469514908767","94.8086229652442","94.478527607362","94.4560669456067","93.9971893194138","93.1485457739606","93.2151808091658","89.492119089317","84.1263216471898","82.7173347214992","81.8872152371468","82.9016159695818","83.3882352941176","82.7322277629595","80.8081970987796","73.4515056904019","70.0960334029228","75.4660836825166","72.9416656766069","73.8144088164605","72.6686421474638","70.3003020115106","71.0035327886951","71.0312862108922","73.3070908027023","72.6145552560647","73.0741241293274","69.6605981138736","69.073275862069","68.7823495582161","70.3732028143163","70.551689860835","70.2415649854271","",
"Israel","ISR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0143554407120299","0.0278888165845496","0.115335666560611","0.0999423409571401","0.080917534477906","0.0821692686935086","0.0737757830991977","0.0712250712250712","0.0658674746410223","0.0841514726507714","0.0726659009399686","0.0227526108620964","0.0461538461538461","0.0658999596097022","0.0592229108060661","0.057610797909551","0.0296688951303453","0.0260261748958953","0.0263153278012666","0.0418121000581734","0.0512024030994521","0.0485941217869232","0.0507920383479889","0.0456613558161152","0.0197326229589068","0.037368044094292","0","0","0","0","0","0","0","","",
"Italy","ITA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1952908587258","20.5602841995167","20.2365483041184","19.9648118059981","20.5903033910954","17.3535854635201","19.2576288798976","18.5117288933603","18.2313317936875","19.4894360232923","18.3989358048879","19.3274027984861","16.5671139528036","15.0658082780961","16.4524455491566","14.1343896423762","13.8239722909325","12.2595074023454","14.7983580359101","18.2620908354662","18.0114744275201","15.782881278071","14.6533144879159","18.8646887918125","21.5333045059983","16.5972303201846","15.2729606891054","12.8533279248217","17.4320350145664","16.3867648109769","17.6433264059943","16.4244522933971","10.6669577864566","15.8922780609446","",
"Jamaica","JAM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.58014646053702","4.52403393025448","2.1636408853519","1.70373876005679","1.89321420974261","1.804850535815","1.8335430523099","1.8701122067324","1.84585492227979","1.81391712275215","1.74084165909779","0.901442307692308","1.35563888087684","1.63727959697733","1.85672717195511","2.04796550794934","2.22133012177171","2.66844563042028","3.75296912114014","3.25884543761639","3.60788037028246","3.57142857142857","3.63068045203174","2.79181708784597","3.29776915615907","3.12954876273654","2.72062185642433","3.51758793969849","4.06725744149057","3.46136668155427","3.17946302402261","3.19222761970854","2.68078396035143","","",
"Jordan","JOR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.302363936228697","0.18796992481203","0.33921302578019","0.46208779668137","0.275807722616233","0.32051282051282","0.363156157147573","0.271392081736909","0.192735359525574","0.197712187544132","0.528670191134608","0.569611869121738","0.651746187899656","0.512884663497623","0.591056094568975","0.590428837787446","0.45863309352518","0.469158590986002","0.448041624512213","0.413396860986547","0.412775747733117","0.375477880939377","0.367558447818752","0.318637390649441","0.31752983685536","0.278815298016729","0.213610009154715","0.183291530001929","0.107986059981348","0.0877107494396258","0.0869523211439061","0.0842341709953671","0.0842310590947378","","",
"Japan","JPN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1445973402184","11.9113477821919","10.0620341215338","11.7424774256957","7.90913388785321","9.34588686674912","8.84507276276983","9.70398281358871","9.94755970320033","9.11798516539865","9.06687519315234","8.93820544608664","8.59512442664684","9.83466446055585","9.4763156419936","7.7873553888943","8.74817332597571","7.37694365746964","7.53477560979131","7.68768019719901","7.74474067190948","8.25673123150971","7.61163239138882","7.6879394854963","8.08044946117635","8.62153167765112","8.00161031648697","8.4308962275064","8.28119331970429","8.44009471070194","8.60930278296784","8.46225590928881","8.44664178298577","8.75680248590696","",
"Kazakhstan","KAZ","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.42994312134495","8.37365091179754","8.30219707137761","9.85098910180259","13.824419778002","12.4975622927949","12.4174260645686","12.4980769230769","12.4956760606369","12.9100172638848","14.6734471202556","14.2128497810296","15.2377361077783","13.5048382550966","12.0352528194787","11.5789939127743","10.840531978732","10.6673803493564","9.28703922715899","8.73967729640452","9.70645887278271","9.10424318019079","8.22801857418361","7.4996362225348","8.6685552407932","10.0879388781263","12.2712344101465","10.8628241404706","9.66042154566745","9.3500004678275","8.71133555775994","8.00152939745216","8.10289558968578","","",
"Kenya","KEN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.5687789799073","80.663948747816","81.5398075240595","82.771017699115","83.8022398251844","76.865127582017","77.9637377963738","72.229609929078","70.469220835127","54.7314003146775","33.0341560708053","53.3288948069241","66.7594178082192","68.8527878058564","59.3001497005988","53.2224168126095","49.9834765366821","55.3211150469737","49.3579090497054","32.0665083135392","45.0468073215034","41.2198912198912","49.8558355271405","50.7521407081694","37.0801174040657","35.5756393139571","38.6002534360074","26.8005406449121","35.2962011865758","27.7345102111457","36.2173727000428","29.6945701357466","23.4980282996984","20.9871683854208","",
"Kyrgyz Republic","KGZ","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.4757182812103","63.9740491031675","66.7198491551236","79.3241945341832","89.5850844349354","77.8298914945747","77.9134083539958","76.5418270913546","79.8313930148535","85.9002476123099","85.8951175406872","85.9076607887612","85.9084046300956","85.9068540047072","85.8794003038109","85.8773755959976","85.8775735040969","85.8799730276467","85.8766646874205","92.1862311648471","91.801652892562","93.2774772397414","93.479694092827","93.476554136036","91.2572055997804","85.1880276285495","86.6686774242196","91.5554696061368","92.2254428341385","91.6903738008601","90.7491560633602","85.5925485533096","85.9242184123325","","",
"Cambodia","KHM","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","8.92857142857143","5.89390962671906","3.98351648351648","5.3735255570118","3.43558282208589","4.5643153526971","4.32569974554707","3.35120643431635","3.10391363022942","3.71248025276461","3.24803149606299","4.99528746465599","36.0866621530129","57.0649208947081","60.1577287066246","44.2523768366465","46.4211975223675","40.4052098408104","58.2835033415406","47.0059880239521","44.5275547244528","51.4254923091996","57.8556662281526","","",
"Kiribati","KIR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"St. Kitts and Nevis","KNA","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Korea, Rep.","KOR","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.82599855288827","4.21092121717382","3.6161511005354","3.9918647312171","2.40353315855225","2.92511013215859","2.49685552707127","2.38404108863709","2.78652198743575","2.51505050002488","1.9404043373744","1.92570617825358","1.62346892299604","1.99486761569539","1.58727587826566","1.34003393340891","1.28627586291883","1.24204323749089","1.31443396404741","1.29268661573223","1.36230834645404","1.48891064824937","1.4293239290344","1.558959653515","1.449296850096","1.05378369435182","1.18202340883863","1.22888780917333","1.23350379552681","1.09937668561416","1.24509226712002","1.10540659831096","1.18197456213511","1.24053061629561","",
"Kuwait","KWT","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","",
"Latin America & Caribbean (excluding high income)","LAC","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.7180571051432","64.1182213346301","63.6060832873499","65.7077494897115","64.4636845262383","64.6694591430434","64.5833057289113","63.2574086253354","61.2773726961026","60.2841827877063","59.8545571818486","56.222545379302","56.7970314856675","55.5763653009517","55.5241243671829","55.7228681441424","55.9985997728657","55.4325895415483","54.9099064380827","55.2028432616743","53.7385533988374","54.18205106198","50.9917439183052","48.20087579824","46.1199340955731","43.9706887030745","45.3936502342508","46.1207841319495","45.69450563852","44.258438192123","44.9297493950936","40.3330161366184","45.4914191352949","","",
"Lao PDR","LAO","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","99.9677627337202","99.9672667757774","86.1182676972151","68.9610844922286","64.7240646532294","64.8899997093784","63.1980020491803","71.3395716573259","73.287320494267","75.9068017479571","","",
"Lebanon","LBN","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.3333333333333","18.6666666666667","19.0930787589499","15.7894736842105","15.7600308641975","12.5837962076231","11.4699971289119","8.81437125748503","7.2374471215744","3.01626237848642","4.46276007638959","3.33567768512006","5.8655593044381","9.84818995718178","9.39391281466538","8.916545904015","6.12262902514336","5.54189521467751","2.99574331379006","4.73035439137134","5.33782924036137","4.93653032440056","7.07204230006609","6.37003841229193","1.07383297167974","2.56905336551354","1.96826051112943","1.94878553944643","1.63255704540108","4.47007596813044","5.78136141736602","5.92973602484472","16.0166166628202","","",
